#{"t_start": 1631101581.138637, "env_id": null}
r,l,t
-17.60306,800,0.21235
-399.157825,135,2.418758
53.555657,800,2.98273
-386.911605,133,5.260147
213.464392,800,5.834818
190.30136,800,8.335751
-31.711538,800,10.879691
36.835133,800,15.086747
216.003626,800,17.757295
120.302609,800,20.742578
311.95072,800,23.294305
372.840318,800,25.872046
-213.56549,381,28.420748
-312.661077,325,29.758088
-313.075569,305,30.874901
372.782961,800,33.561204
399.802168,800,36.211512
392.974256,800,38.931334
-340.664764,195,41.465241
-287.815486,314,42.15432
440.224604,800,43.451593
395.03666,800,46.157018
-248.839533,352,48.851645
-354.586888,145,50.021556
-331.27792,183,50.55012
-321.759961,209,51.186852
-319.410336,228,51.922287
-333.182063,180,53.132753
-74.40501,612,53.851657
476.354489,800,56.023463
-257.65858,374,58.839905
-243.655082,406,60.202832
418.768588,800,61.76616
481.189806,800,64.610324
402.817304,800,67.447801
393.293876,800,70.995576
459.938833,800,73.926508
459.683828,800,76.547161
476.244246,800,79.150723
485.023048,800,81.817625
413.449829,800,84.501001
428.720218,800,88.021017
473.45232,800,91.024237
546.515193,800,93.70996
586.017947,800,96.432721
549.800376,800,99.09913
572.159227,800,101.82189
663.828098,800,106.191612
610.650918,800,108.907737
635.505196,800,111.63326
721.016583,800,114.28737
683.580048,800,116.945605
677.20291,800,119.614711
714.055712,800,122.306793
695.393406,800,126.688913
639.400275,800,129.399331
705.037525,800,132.120873
713.657127,800,134.821746
723.227019,800,137.550501
685.19348,800,140.315029
703.761358,800,144.716598
705.62107,800,147.487656
719.740483,800,150.307481
731.619592,800,153.109262
-216.745148,251,155.797498
697.759925,800,156.822475
696.262374,800,159.645439
708.709503,800,164.150222
700.184817,800,166.909733
689.41539,800,169.739583
719.006572,800,172.541022
675.20415,800,175.389595
712.425492,800,178.221937
691.41154,800,182.703938
716.040133,800,185.593296
736.864379,800,188.488048
660.706855,800,191.366204
697.239504,800,194.264647
714.804866,800,197.105138
701.300384,800,201.652584
677.33464,800,204.55863
697.352043,800,207.434159
700.44317,800,210.724334
709.490806,800,213.745707
683.468986,800,216.711771
701.831261,800,219.661057
712.881677,800,224.318565
703.47014,800,227.410876
692.663481,800,230.403875
677.862685,800,233.48797
697.039664,800,236.559327
730.55893,800,239.550512
694.294989,800,244.244152
685.748239,800,247.357041
693.713476,800,250.594863
700.72537,800,254.320455
662.759235,800,257.622998
712.150336,800,260.714332
653.811325,800,265.765446
691.355696,800,268.908307
669.396252,800,272.090549
691.760921,800,275.205296
674.201591,800,278.319555
706.430942,800,281.399609
-358.634116,106,284.312642
714.419596,800,286.595418
693.081972,800,289.671879
705.940141,800,292.786989
694.634334,800,295.861757
679.618484,800,298.989406
670.451192,800,302.128836
-253.97649,230,305.12929
665.213375,800,307.851501
681.664259,800,311.024899
696.015759,800,314.188321
706.007155,800,317.381676
698.455441,800,320.709994
696.99302,800,323.98578
698.231354,800,328.920226
666.462987,800,332.307758
698.213916,800,335.539168
655.945723,800,338.670849
660.953311,800,342.181204
691.508493,800,345.322865
697.83546,800,348.490664
710.683254,800,353.543094
683.029669,800,356.672538
668.350061,800,359.728199
711.900407,800,362.774297
671.759827,800,365.818441
687.698448,800,368.86713
669.835931,800,373.630719
696.071483,800,376.803648
694.037625,800,379.899667
689.113677,800,383.064305
650.527389,800,386.167826
667.381239,800,389.397913
682.56995,800,394.155503
685.361097,800,397.256968
677.417165,800,400.339523
683.011739,800,403.431579
678.894613,800,406.523081
86.009997,583,409.627108
-51.255349,451,411.844221
669.857891,800,415.34426
710.696118,800,418.404954
686.272046,800,421.458383
690.7369,800,424.509298
200.908289,735,427.554541
696.114862,800,430.38056
672.983424,800,435.086083
708.181999,800,438.148851
719.866914,800,441.266178
-94.420003,404,444.22306
697.431497,800,445.873257
669.243863,800,448.92478
676.596954,800,452.003684
709.811671,800,456.70842
678.028778,800,459.806936
653.537674,800,462.867595
678.974053,800,465.942906
-76.495058,399,468.928199
663.592996,800,470.567527
667.7205,800,473.646031
672.670671,800,478.368482
679.298193,800,481.448155
-261.291303,209,484.38087
-74.431475,438,485.244165
664.328205,800,487.02747
679.007324,800,490.11488
699.379222,800,493.20269
-81.50067,405,496.241486
696.705507,800,499.614426
657.603604,800,502.752407
697.951698,800,505.901849
675.815124,800,509.034978
673.821207,800,512.206877
654.299938,800,515.380028
-225.883072,249,518.412081
679.442784,800,521.258595
702.842499,800,524.472745
684.485001,800,527.734694
671.879783,800,531.065223
-196.025838,272,534.264232
710.951859,800,535.525282
693.450475,800,538.831023
653.40486,800,544.09762
661.833497,800,547.434355
696.12484,800,550.974619
687.216032,800,554.443774
201.441428,720,557.76482
691.698918,800,560.740479
690.175576,800,565.650714
-164.994464,319,568.660135
674.947773,800,570.034092
654.786027,800,573.165108
703.88179,800,576.302492
700.294012,800,579.435336
686.852398,800,582.565856
647.41241,800,587.375145
669.502285,800,590.518515
685.666943,800,593.663198
665.941151,800,596.820105
647.465229,800,599.96202
702.840785,800,603.106855
-401.056956,37,606.044542
679.330371,800,608.079398
