#{"t_start": 1626720500.9670575, "env_id": null}
r,l,t
-1.760556,800,0.30551
-403.35081,27,1.688169
23.681286,800,1.990301
14.99045,800,3.634696
-4.401403,800,5.298843
-352.855633,397,6.877508
-409.156189,104,7.59089
157.491466,800,8.024568
160.500248,800,12.190642
237.815451,800,13.944881
376.890503,800,15.666412
279.973197,800,17.304166
352.164163,800,18.93717
332.58611,800,20.617183
339.449215,800,24.464768
316.623423,800,26.110486
353.182245,800,27.78759
319.502154,800,29.554793
383.629762,800,31.27297
314.28145,800,32.886291
398.61157,800,34.517276
397.916549,800,38.376639
421.832946,800,40.068564
442.078501,800,41.804938
490.597782,800,43.397736
466.387628,800,44.963178
528.143454,800,46.586892
627.785825,800,50.524822
610.200608,800,52.252371
-305.090221,268,53.856941
504.950719,800,54.628747
605.205822,800,56.348439
-240.709572,348,57.860578
514.587298,800,58.699888
582.876906,800,62.625888
627.442186,800,64.270279
567.868235,800,65.984493
617.345675,800,67.605284
649.311007,800,69.246831
627.772669,800,70.870591
617.448538,800,72.740192
649.379218,800,77.018087
660.304283,800,78.674349
644.263863,800,80.39366
664.538987,800,82.179883
653.789222,800,83.877417
641.551198,800,85.575189
655.480559,800,89.605196
682.883636,800,91.230255
647.972836,800,92.827241
650.807087,800,94.396062
623.78725,800,95.967152
631.26875,800,97.581437
687.907349,800,101.68143
651.267748,800,103.346688
649.180528,800,104.999209
672.697289,800,106.650029
670.619496,800,108.333108
668.733736,800,109.989734
636.38241,800,114.015088
665.224755,800,115.682681
639.212488,800,117.44022
657.228578,800,119.222798
205.49013,750,120.855024
673.885326,800,122.348404
656.067871,800,123.934222
627.58391,800,127.752504
673.280262,800,129.336102
678.243342,800,130.909198
654.178018,800,132.510495
634.94217,800,134.089983
635.449123,800,135.671547
654.092145,800,139.562708
623.292137,800,141.155878
665.553474,800,142.743098
655.437452,800,144.327007
671.19122,800,145.912168
674.710194,800,147.510761
643.107763,800,151.616288
676.206586,800,153.520281
618.928503,800,155.150806
673.552734,800,156.789585
674.16954,800,158.42349
640.539025,800,160.062819
665.766467,800,164.092955
651.681886,800,165.738172
675.446294,800,167.384272
667.306904,800,169.015909
644.955499,800,170.596124
651.005824,800,172.167295
641.751086,800,173.73721
623.084985,800,177.788091
653.025791,800,179.441213
640.788404,800,181.083589
659.89855,800,182.674384
640.404996,800,184.266135
640.251521,800,185.873315
638.205488,800,189.813839
653.787992,800,191.407935
632.767854,800,193.001877
677.379361,800,194.577949
627.099749,800,196.153164
667.359104,800,197.727711
655.932281,800,201.544956
650.157209,800,203.166392
618.34651,800,204.807183
619.640051,800,206.44877
656.424682,800,208.084024
661.403762,800,209.713116
637.204958,800,213.670178
646.073289,800,215.304421
669.138134,800,216.924767
630.564972,800,218.562916
651.999785,800,220.20562
643.803838,800,221.871587
675.445937,800,223.545395
655.194004,800,227.64948
671.424614,800,229.340781
639.45685,800,231.027299
662.526268,800,232.688634
643.954778,800,234.331806
664.83021,800,236.459749
674.718454,800,240.547015
664.970498,800,242.219749
635.638474,800,243.8862
622.899481,800,245.556267
658.782337,800,247.24977
625.706956,800,248.942574
655.378032,800,253.078757
618.133909,800,254.727866
663.149113,800,256.864873
645.963745,800,258.523827
679.328905,800,260.190396
678.521321,800,261.852356
663.093388,800,265.988773
630.693457,800,267.680296
646.567137,800,269.303683
625.32146,800,270.907962
658.259609,800,272.519052
668.827401,800,274.127977
648.287522,800,275.734605
-348.829308,162,279.463601
671.73233,800,279.999142
-135.407638,391,281.481592
665.560314,800,282.399753
694.079787,800,284.006676
650.457424,800,285.614039
649.601368,800,287.222508
674.945412,800,291.176555
675.228382,800,292.76216
652.550929,800,294.33432
645.896037,800,295.901356
661.962684,800,297.476346
641.447839,800,299.046454
626.280765,800,302.857879
639.367261,800,304.439206
632.582341,800,306.016958
636.505275,800,307.601824
664.006086,800,309.186808
640.463758,800,310.770766
664.018046,800,312.349012
663.254204,800,316.171306
646.485726,800,317.758463
656.658111,800,319.346879
662.068617,800,320.93464
669.331605,800,322.519807
632.59012,800,324.100468
649.004516,800,327.922609
661.164572,800,329.51868
638.088512,800,331.127393
613.716548,800,332.702374
644.494154,800,334.309621
-49.852017,480,335.844254
590.131108,800,336.924459
599.531049,800,340.886075
623.59731,800,342.514045
648.138301,800,344.136124
627.639886,800,345.761719
638.524834,800,347.38984
650.176297,800,349.006303
624.786177,800,352.96191
620.274805,800,354.612566
658.318432,800,356.256258
599.623781,800,357.893702
630.914835,800,359.490961
676.45747,800,361.573081
642.494488,800,365.539711
672.253115,800,367.189933
665.195362,800,368.827857
653.442246,800,370.455971
624.222269,800,372.059573
666.656643,800,373.673174
637.694025,800,377.587908
