#{"t_start": 1626116925.3701115, "env_id": null}
r,l,t
-400.103294,2,0.004623
-397.94779,35,0.018962
-394.228702,17,0.112643
-390.00095,53,0.169937
-348.987417,146,0.341919
-418.072818,128,0.73925
67.729157,800,1.27157
78.614272,800,3.500093
-408.32841,120,5.549613
184.920232,800,6.067072
-324.914356,182,8.131891
-399.412005,1,8.590591
264.340071,800,8.806008
169.750463,800,11.035378
-353.738038,87,13.083082
-145.44258,557,14.544649
-215.574735,360,16.051918
-399.42586,10,16.965891
-403.044941,16,16.996188
-322.9625,171,17.083904
-244.484607,308,17.601279
445.736214,800,18.592948
438.873077,800,20.828439
417.708186,800,23.068728
464.809759,800,25.323347
-248.665861,314,27.441007
-194.712263,378,29.495581
-362.134171,115,30.489456
-376.584182,49,30.794439
421.342229,800,31.131128
-244.436709,337,33.255565
-310.244037,223,34.173676
-336.56671,127,34.774601
-362.99655,77,35.119538
-302.005666,224,35.376523
441.527889,800,36.158516
-298.934549,224,38.251358
-294.148031,221,38.878645
-353.23953,104,39.468579
-313.636549,171,39.77999
-338.607766,135,40.252119
-399.277043,3,40.596467
-319.575247,139,40.641778
-299.234951,262,41.064306
32.809259,794,41.944235
-294.82088,208,44.699359
-327.019568,146,45.267337
-223.29656,345,45.729697
-287.016369,278,46.681379
-323.810556,166,47.434792
-345.202273,124,47.890058
18.232237,785,48.417671
438.829794,800,50.639577
426.472095,800,52.903802
-286.60328,223,55.012023
-147.311454,464,55.707822
-319.585818,206,56.953705
-346.831912,104,57.510404
-285.207194,274,57.850301
-254.854355,283,59.028569
-317.673449,223,59.820387
-327.926824,151,60.433953
-330.306789,169,60.866071
-257.869765,308,61.382135
-275.365516,236,62.236243
395.061208,800,63.053369
411.464519,800,65.31081
448.87168,800,67.571192
468.21413,800,69.832781
510.322061,800,73.819025
-215.69277,246,75.929824
698.465492,800,76.770287
-308.694008,107,78.843758
-80.033195,390,79.221956
-228.167268,247,80.282713
-382.611887,41,80.926843
26.423163,580,81.187408
-331.953746,97,82.695148
-349.972476,72,82.962993
-329.199379,87,83.170758
-339.050444,84,83.416463
-340.437692,133,83.667926
-227.976045,242,84.071452
-197.138662,299,84.768794
-320.447223,95,85.557496
-316.22134,139,85.837816
-303.173549,119,86.225056
-242.408137,208,86.585213
710.211991,800,87.334478
690.4912,800,91.370434
730.808336,800,93.627424
-124.702652,318,95.753197
250.990941,786,96.777959
760.59024,800,99.007651
711.51006,800,101.276063
746.742836,800,105.30815
713.785749,800,107.572061
736.415265,800,109.839963
22.260612,483,112.019994
716.672901,800,113.473181
765.270536,800,115.739899
754.118542,800,118.009554
727.195143,800,122.000761
731.6407,800,124.272262
741.695184,800,126.519353
766.215436,800,128.769068
771.290622,800,131.019867
765.857435,800,133.274927
746.13902,800,137.234977
762.861097,800,139.482209
761.538038,800,141.733836
707.27754,800,143.984283
762.931684,800,146.238444
772.563524,800,148.494729
756.023291,800,150.747409
739.424698,800,154.716645
705.490288,800,156.979387
770.867575,800,159.245588
744.935075,800,161.508155
762.098952,800,163.771314
767.30617,800,166.035062
741.797884,800,170.03111
769.645463,800,172.299666
777.851858,800,174.570142
691.845526,800,176.837464
735.734198,800,179.114084
751.648602,800,181.393369
756.103246,800,185.451316
729.365617,800,187.734863
701.187277,800,190.015374
736.514329,800,192.304991
745.054638,800,194.592954
692.451733,800,196.880353
719.349715,800,200.903849
750.857745,800,203.201186
737.855581,800,205.50378
729.013755,800,207.808719
701.055211,800,210.112584
759.545725,800,212.421367
696.225718,800,214.731044
726.147524,800,218.416675
747.59958,800,220.733246
724.101885,800,223.054168
700.117297,800,225.371025
736.085889,800,227.687674
748.056081,800,230.008447
691.376552,800,234.060635
734.046653,800,236.391605
765.376801,800,238.723509
752.867109,800,241.052529
723.496403,800,243.380334
734.813815,800,245.711627
717.117978,800,249.632565
738.303734,800,251.965395
711.362351,800,254.298712
751.939319,800,256.64775
697.801321,800,258.980726
677.820898,800,261.317208
688.79633,800,265.193525
753.819964,800,267.529743
-238.36245,206,269.703692
761.745593,800,270.465487
719.955472,800,272.804136
-396.29763,10,274.932058
749.745557,800,275.176779
769.734266,800,277.516263
710.211939,800,281.576475
718.228968,800,283.910958
-400.18537,8,286.040045
742.197427,800,286.277231
721.758404,800,288.620987
723.474896,800,290.961421
722.025027,800,293.30289
731.590504,800,295.643324
687.878694,800,299.533808
728.23501,800,301.878899
725.213767,800,304.222679
697.744556,800,306.567603
706.1781,800,308.911771
725.398686,800,311.255593
-400.459203,2,313.385862
701.712443,800,315.33003
707.856287,800,317.678984
690.528577,800,320.026216
720.867026,800,322.377614
746.206306,800,324.72937
727.146054,800,327.072897
736.797559,800,331.151575
737.544326,800,333.495255
761.646241,800,335.84167
731.705067,800,338.185389
689.487597,800,340.529052
638.359654,800,342.878925
699.829715,800,346.945478
229.595972,714,349.272932
-234.315136,181,351.227798
731.899332,800,351.927179
752.850106,800,354.278017
723.052197,800,356.627267
676.861012,800,358.976934
729.885608,800,363.051001
662.174667,800,365.402364
685.424404,800,367.753137
-109.034159,349,369.985662
725.948276,800,371.13278
716.619251,800,373.490187
761.416192,800,375.846087
752.281269,800,379.916311
705.813523,800,382.277358
713.042351,800,384.633492
742.936421,800,386.989622
698.929081,800,389.348367
703.325806,800,391.715294
733.087853,800,395.791764
707.685061,800,398.149738
713.047547,800,400.509379
717.962905,800,402.864647
710.256169,800,405.219838
683.424189,800,407.5809
699.197059,800,409.93973
721.437232,800,414.011567
768.783401,800,416.370627
680.953483,800,418.726383
-401.324093,5,420.873694
735.288622,800,421.105026
702.11858,800,423.463439
661.938551,800,425.818555
-25.026828,443,429.801675
740.379642,800,431.205021
691.803062,800,433.569722
676.155074,800,435.936717
742.563218,800,438.306174
193.348906,673,440.637349
714.886837,800,442.663479
661.407994,800,446.744019
700.51932,800,449.111666
57.77003,536,451.404337
-219.544932,224,452.908902
-397.191883,4,453.519305
741.524612,800,453.750113
748.097246,800,456.120873
735.340461,800,458.497802
666.891813,800,462.620365
701.161421,800,464.997499
757.636399,800,467.375242
206.378147,694,469.720802
724.619,800,471.811381
739.939505,800,474.191543
741.360322,800,478.28575
