#{"t_start": 1631058177.358335, "env_id": null}
r,l,t
-401.468893,13,0.01018
-402.185164,26,0.046444
-402.052816,18,0.10034
-405.141061,125,0.174623
-38.754891,800,0.634291
-53.02659,800,2.256256
-19.17184,800,3.882917
11.760881,800,5.53203
43.011096,800,7.161251
-342.826566,206,8.599719
307.507442,800,11.565326
61.351583,800,13.190999
60.304177,800,14.811804
374.764361,800,16.37699
-162.057394,609,17.893567
-320.735235,328,19.011574
377.987505,800,19.801706
-253.495859,368,21.251913
-357.894557,175,21.920312
-306.104651,240,23.118182
350.859038,800,23.765181
-26.736124,800,25.342339
-349.731106,187,26.726378
310.386527,800,27.28232
395.994465,800,28.850212
-341.002883,253,30.261962
-367.645227,136,30.723377
-278.798529,265,31.033924
380.488038,800,31.722784
404.027759,800,35.570932
433.790391,800,37.150781
-216.086099,349,38.597075
-192.578327,349,39.288232
556.680651,800,40.134136
-132.935919,390,41.652695
-191.624277,282,42.420142
-334.144015,162,42.957241
-329.00103,145,43.280194
-153.732445,357,43.640524
-284.361573,192,44.322212
156.597703,694,45.447557
-259.417315,226,46.763279
-269.561487,205,47.235132
-226.73763,298,47.703064
-226.704863,267,48.329559
648.917952,800,49.069493
89.827962,599,50.695174
665.216509,800,52.03646
667.825394,800,53.730894
657.899407,800,57.573514
665.700526,800,59.202484
680.162393,800,60.833529
709.735965,800,62.46505
703.461568,800,64.091862
195.744723,712,65.688711
624.260039,800,67.159105
667.877182,800,71.150017
697.896495,800,73.254501
695.684096,800,74.895371
689.334711,800,76.544811
666.065228,800,78.209633
644.625121,800,79.870925
124.113999,621,83.886438
-64.350107,410,85.12325
685.131466,800,86.104635
703.295059,800,87.773141
676.724675,800,89.439752
710.786689,800,91.206559
712.067679,800,92.798368
-49.27983,443,96.552553
725.298114,800,97.541052
697.181982,800,99.125026
691.718246,800,100.750404
713.366767,800,102.400263
712.113531,800,104.056802
702.943494,800,105.686616
682.699622,800,109.542454
705.483019,800,111.146136
700.574586,800,112.802399
709.838189,800,114.476514
696.647413,800,116.148248
690.918962,800,117.793943
690.436876,800,121.796592
288.267599,792,123.438188
694.868643,800,125.058575
714.925007,800,126.693231
709.152935,800,128.330693
703.519277,800,129.962121
708.677335,800,134.009824
709.949459,800,135.669418
672.002152,800,137.329844
706.231976,800,138.984422
692.141569,800,140.741791
710.931574,800,142.398594
715.54781,800,146.437658
671.737652,800,148.094385
722.874072,800,149.747513
688.757179,800,151.404099
698.614412,800,153.059823
677.200095,800,154.71349
669.060434,800,156.362875
679.938478,800,160.435968
684.812845,800,162.103159
676.775093,800,163.767009
688.118467,800,165.428972
690.526963,800,167.086348
669.999566,800,168.719184
671.543901,800,172.698863
708.446837,800,174.346133
683.697471,800,175.950284
695.037763,800,177.568012
718.003754,800,179.195601
694.499688,800,180.791645
665.487073,800,184.74584
681.09599,800,186.342921
693.882913,800,187.938164
673.853311,800,189.51826
720.355316,800,191.173614
684.881538,800,192.800115
694.257403,800,196.649853
718.76423,800,198.24232
677.98984,800,199.820256
695.732507,800,201.411263
683.140159,800,203.010959
669.868636,800,204.608788
687.137199,800,206.206548
661.381456,800,210.065359
708.059162,800,211.658544
686.911166,800,213.244495
660.926438,800,214.827618
704.100828,800,216.44313
672.60509,800,218.086751
690.225809,800,222.10177
706.173302,800,223.7532
716.144793,800,225.403856
668.444471,800,227.050196
657.926945,800,228.736208
697.852592,800,230.39368
691.2066,800,234.266408
681.204591,800,235.870152
724.636603,800,237.461581
679.961204,800,239.057503
660.380246,800,240.687686
715.883593,800,242.349731
687.77177,800,246.362996
654.883403,800,248.005009
647.512284,800,249.63156
689.581053,800,251.264479
691.236068,800,252.898384
695.089825,800,254.544263
653.428304,800,256.179404
691.946911,800,260.175267
689.280716,800,261.819655
653.187001,800,263.454324
709.14696,800,265.091401
683.300821,800,266.694033
689.821939,800,268.287284
659.659843,800,272.123095
688.432393,800,273.723845
702.920296,800,275.309484
665.483557,800,276.893126
683.138947,800,278.480977
691.739986,800,280.069429
659.592233,800,283.902921
694.081012,800,285.494543
650.832121,800,287.071928
728.204436,800,288.664838
-50.856992,437,290.151454
701.310756,800,291.134131
-254.290747,212,292.552611
652.334539,800,293.154779
665.063639,800,297.136642
658.943969,800,298.777816
697.426175,800,300.425281
685.214642,800,302.074337
696.822295,800,303.71511
708.494097,800,305.364303
691.01211,800,309.378752
38.861019,547,310.910302
641.539277,800,312.088749
150.438797,655,314.115403
678.162167,800,315.497129
687.0038,800,317.167785
676.011301,800,318.842525
673.742373,800,322.905401
660.090843,800,324.582607
677.920604,800,326.251053
-328.848508,143,327.713652
659.011531,800,328.235634
668.065475,800,329.919675
677.296264,800,331.556131
690.758213,800,335.580971
685.614462,800,337.218494
655.975027,800,338.858123
680.597372,800,340.488934
673.265904,800,342.128442
665.643678,800,343.764417
648.536001,800,347.809669
651.899932,800,349.478196
718.863462,800,351.236767
697.49987,800,352.901253
629.685909,800,354.558829
663.963132,800,356.170156
670.939449,800,360.179388
680.56385,800,361.838656
-49.174548,463,363.405209
703.069984,800,364.503712
691.785057,800,366.204632
689.736122,800,367.909911
11.607852,486,369.506999
680.589703,800,373.023031
