#{"t_start": 1622641434.8161979, "env_id": null}
r,l,t
-406.724609,25,0.009743
-402.962039,66,0.09128
-410.809591,87,0.283494
-130.597595,800,0.701795
-55.615441,800,3.009229
25.166234,800,5.323191
184.214727,800,7.629647
-351.307037,177,9.775027
280.671667,800,10.440036
89.539018,251,12.59846
51.426412,242,13.291272
47.678639,161,13.942184
57.172116,240,14.406922
126.444792,243,15.071548
35.42192,136,15.709495
67.491893,253,16.112582
253.135404,345,16.829862
41.112088,187,17.731923
147.562883,288,18.268602
111.005481,251,19.048079
98.382356,282,19.741428
128.354893,211,20.493903
105.826057,252,21.081515
95.497265,225,21.765157
57.526677,139,22.362507
97.409347,183,22.754809
91.364551,269,23.279404
86.241414,215,24.004887
74.455436,175,24.585243
79.621579,198,25.072938
84.887434,160,25.607849
50.135629,134,26.041281
90.763419,164,26.418146
105.378277,169,26.87126
102.436632,173,27.337731
126.355904,183,27.816148
62.480604,116,28.302551
102.685072,133,28.624933
83.274714,137,28.99071
85.677245,145,29.369303
83.504978,126,29.763772
95.714499,137,30.112702
112.560974,137,30.489933
84.139025,110,30.859993
107.171967,134,31.170322
81.506534,111,31.532752
77.733116,115,31.838463
145.769314,173,32.169397
74.358335,111,32.634691
215.62195,225,32.967263
53.789626,94,33.550586
70.859224,124,33.814178
77.032685,113,34.151989
95.355127,126,34.464567
168.448427,174,34.819804
34.823635,84,35.273376
169.085442,193,35.527274
31.563469,80,36.028481
104.505297,143,36.264298
227.490874,228,36.678152
28.033941,69,37.263421
51.555425,103,37.459607
68.542067,108,37.742168
33.561251,82,38.03145
61.248506,101,38.261344
86.536366,116,38.541914
52.254244,101,38.856287
83.457472,110,39.135527
147.340086,179,39.451723
155.806224,180,39.940632
100.594541,129,40.42309
132.910414,162,40.784427
221.013558,204,41.237849
138.427679,157,41.785341
48.915378,87,42.197784
-194.819531,175,42.457981
67.54318,107,42.919489
133.177271,146,43.221286
55.452436,94,43.606689
89.542644,115,43.869282
76.297398,107,44.182641
209.806283,197,44.497443
36.790999,93,45.010685
179.168192,189,45.288245
124.610024,157,45.797999
663.971941,443,46.300907
156.559717,175,47.450733
121.652311,147,47.923782
25.331748,70,48.308811
157.607567,152,48.521986
1321.386874,800,49.100886
876.627927,548,51.240787
55.551722,92,52.631668
692.535907,460,52.974113
645.083987,393,54.222481
1273.421297,800,55.402365
181.534474,192,57.450271
485.806704,347,58.015015
60.721104,95,58.905801
1404.986462,800,59.341234
1456.820395,800,61.547801
1172.403341,689,63.72334
1123.543699,651,65.608208
745.23886,452,67.344583
1392.002705,800,68.668294
1471.741452,800,70.863311
1440.941791,800,73.060596
1429.120916,800,75.25572
1467.049535,800,77.452951
166.217099,159,79.490219
86.523222,122,79.916811
1463.542495,800,80.422517
1412.284094,800,82.617866
1416.49503,800,84.813061
1472.06644,800,87.008261
1409.489421,800,89.204791
1448.243283,800,91.414774
1421.867215,800,93.625214
1452.175329,800,95.833723
1422.84885,800,98.043613
32.699642,88,100.067063
-344.723879,102,100.311951
1423.749311,800,100.767409
1429.181318,800,102.965029
359.028906,268,105.035402
-353.217406,76,105.725489
1454.936432,800,106.116804
233.128923,198,108.174149
97.870106,324,108.751525
1443.33855,800,109.759835
1386.888238,800,111.965185
1061.819771,619,114.11727
1455.489878,800,115.86883
-357.599234,71,117.892237
36.782216,74,118.089303
1443.819415,800,118.475159
-288.271095,128,120.513587
1430.996702,800,121.034713
959.107963,572,123.182674
1387.041892,800,124.814274
1433.553733,800,127.0158
1383.827097,800,129.221098
-346.62646,85,131.255236
803.231474,489,131.593358
71.390029,299,132.893522
1429.175594,800,133.848352
1433.827317,800,136.054484
128.192083,131,138.097157
1432.016751,800,138.624781
281.280998,222,140.693201
1429.911978,800,141.451023
1449.34655,800,143.666036
1371.97249,800,145.885582
1449.471739,800,148.113338
714.087095,464,150.260653
1440.862304,800,151.641136
1430.118302,800,153.87922
1427.815672,800,156.125924
1410.730545,800,158.373915
1406.869578,800,160.635176
1378.333237,800,162.908144
1403.157929,800,165.190031
1390.705371,800,167.484841
1302.553087,800,169.777542
1484.250192,800,172.073387
1455.941762,800,174.371848
1412.544315,800,176.676436
987.711349,585,178.925845
1437.411114,800,180.665115
1421.346375,800,182.974195
823.767403,716,185.262634
959.994069,581,187.294549
1430.191811,800,189.02981
1460.393657,800,191.342579
1414.268446,800,193.661296
-237.905622,132,195.818523
27.108854,69,196.186967
1358.821514,800,196.568914
1354.736343,800,198.902147
499.130239,546,201.16634
1456.222235,800,202.821033
-332.717318,99,204.972019
483.906183,352,205.321862
29.133726,287,206.329996
-386.115871,69,207.110661
1357.082031,800,207.495729
1381.860254,800,209.820897
1338.412602,800,212.144253
1355.629753,800,214.474334
289.431714,247,216.66734
1405.740025,781,217.521528
30.300612,74,219.6186
668.15904,417,219.921025
1363.785149,800,221.235387
1397.678655,800,223.569467
1424.088552,800,225.898105
420.352,286,228.102918
1353.189526,800,229.061798
65.331335,98,231.226231
1334.170231,800,231.688342
1374.202016,800,234.023062
821.280538,502,236.282032
979.244021,569,237.76261
1422.513047,800,239.482025
1428.394622,800,241.811684
1403.903572,800,244.139524
795.142134,677,246.439801
1163.021676,669,248.410362
1327.440037,800,250.39416
702.678358,676,252.689156
798.700087,465,254.606788
1088.802915,652,256.006148
1292.891319,800,257.939167
1330.714908,800,260.266421
1417.795466,800,262.597779
1404.91311,800,264.927666
1420.551794,800,267.260015
1379.308577,800,269.593093
222.928486,177,271.774862
1364.256914,800,272.445704
1449.354323,800,274.782114
1171.18643,672,277.084646
1407.245669,800,279.079025
13.456903,270,281.282824
1317.433608,800,282.20285
