#{"t_start": 1634036502.1316848, "env_id": null}
r,l,t
-3.16279,800,0.980953
-404.478919,102,3.312568
-48.60475,800,4.462367
-402.713024,95,6.78133
-407.594316,64,7.140716
-95.801278,800,8.416637
-414.707634,109,10.831101
124.681516,800,12.12222
-300.23143,618,15.264224
-190.360327,656,17.866879
168.253823,800,29.070902
269.956975,800,32.353531
306.472147,800,35.603633
305.466293,800,38.914765
272.839089,800,42.219239
-253.03396,512,45.197821
-202.699846,582,47.446692
-275.060689,411,52.326541
-276.442887,566,54.37492
286.163827,800,57.033766
272.779599,800,60.377456
386.305185,800,63.700551
362.425184,800,67.003553
376.107661,800,70.32111
339.859169,800,78.963751
362.887902,800,82.246066
230.606396,800,85.564598
348.263121,800,88.890513
393.892008,800,92.21275
390.284233,800,95.510342
412.404616,800,107.444353
403.436407,800,110.823067
408.390595,800,114.234912
421.562622,800,117.602491
432.491959,800,121.078131
479.518455,800,124.592239
525.051875,800,138.360916
430.820786,800,141.933836
124.4529,736,145.643096
653.209416,800,149.056724
567.644661,800,152.461763
606.002076,800,156.160879
608.094174,800,173.569441
539.647252,800,177.140741
620.579042,800,180.722235
637.580854,800,184.240515
633.257819,800,187.840779
647.084951,800,191.603067
642.963086,800,195.280675
683.974607,800,210.131986
624.422652,800,213.813996
661.489886,800,217.391996
645.72089,800,220.882038
635.413408,800,224.433072
646.879982,800,228.185517
624.126208,800,244.321047
606.373064,800,247.845826
665.206125,800,251.491476
625.130751,800,255.141817
625.545266,800,259.030861
660.936105,800,262.795802
632.051789,800,279.964052
632.931535,800,283.598254
646.372055,800,287.203231
590.330237,800,290.828857
670.27361,800,294.56721
665.604469,800,298.346811
628.359882,800,314.032669
91.304641,671,317.457937
652.449461,800,320.732517
640.273056,800,324.438374
673.477028,800,328.131043
643.717259,800,331.872857
653.632751,800,335.73484
631.997007,800,350.845126
644.729445,800,354.618082
636.513768,800,358.280194
632.88178,800,362.003483
645.841396,800,365.787191
622.784341,800,369.523882
646.315818,800,384.725736
634.731713,800,388.565349
641.012318,800,392.350127
642.253112,800,396.237798
625.813836,800,400.194691
636.719559,800,404.22826
603.746518,800,420.21286
650.693995,800,424.082208
646.07471,800,427.922144
665.754614,800,431.937644
659.029032,800,436.037077
642.220183,800,440.130848
612.252024,800,444.197279
637.399411,800,460.000655
631.584324,800,463.98872
608.386897,800,467.876913
608.639694,800,471.994474
657.905784,800,476.185819
611.785632,800,480.284543
641.793606,800,495.827199
645.826977,800,499.707907
615.325597,800,503.651536
628.891113,800,507.674709
641.009395,800,511.714718
613.407608,800,515.822241
666.800381,800,531.115134
-265.723759,297,534.556974
624.842527,800,536.760999
646.294866,800,540.716445
638.726219,800,544.714785
643.451606,800,548.803297
637.176663,800,552.85534
653.42184,800,567.951691
627.149945,800,572.048606
643.326666,800,576.04567
651.621199,800,580.626085
669.270971,800,584.929468
606.672941,800,589.144473
75.42274,638,605.459086
654.404131,800,608.980945
652.578188,800,613.013624
630.181262,800,617.2036
-272.888431,284,620.704535
643.763998,800,623.004912
642.716185,800,627.156928
606.477926,800,641.445508
638.827706,800,645.933464
568.224993,800,650.234775
616.119133,800,654.912998
624.146598,800,659.053676
655.972232,800,662.990057
639.39992,800,666.991589
650.64505,800,681.625712
596.550623,800,685.963644
651.688018,800,690.366878
618.587318,800,694.549106
623.036238,800,698.782824
614.753815,800,703.086528
661.239896,800,719.373393
620.852619,800,723.691571
654.660064,800,727.991211
626.034265,800,732.167569
659.352137,800,736.235147
637.303755,800,740.215749
646.67143,800,756.82532
628.485984,800,761.374743
627.140078,800,765.776702
634.819312,800,770.420294
666.535237,800,774.808588
632.747632,800,779.309355
639.156957,800,792.933775
646.014705,800,797.0776
641.510594,800,801.176783
649.715428,800,805.730044
627.146031,800,810.199853
619.190889,800,814.627032
636.45971,800,819.001711
632.402483,800,836.732876
619.71483,800,840.807462
643.857018,800,845.20397
634.835382,800,849.397515
645.424812,800,853.805608
645.442044,800,858.129523
661.013679,800,873.482403
636.539294,800,877.762116
629.553636,800,882.016609
628.16328,800,886.173275
609.335295,800,890.232541
657.547809,800,894.239693
640.16846,800,907.773843
653.854789,800,912.16414
657.641015,800,916.444313
611.639577,800,920.804092
659.23501,800,925.175264
630.089074,800,929.482112
613.298239,800,942.899939
655.399752,800,947.123629
645.338982,800,951.248561
660.027308,800,955.288363
626.101065,800,959.512876
649.669225,800,963.739436
600.339846,800,968.028146
624.194603,800,985.625535
654.030851,800,990.03524
600.367173,800,994.031726
597.049127,800,998.042763
655.873658,800,1002.201996
631.313211,800,1006.410922
637.700292,800,1025.264676
628.000023,800,1029.605583
643.387477,800,1033.615062
634.439593,800,1037.771185
611.34983,800,1041.921154
628.28494,800,1046.017707
665.352757,800,1063.456309
