5.877313293006872219e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.654404520988464355e-02,-4.532758891582489014e-01,9.999173879623413086e-01,-1.285431813448667526e-02,-1.077670603990554810e-01
2.589405514299869537e-02,-3.757453560829162598e-01,9.999914765357971191e-01,4.133981186896562576e-03,-1.068329066038131714e-01
6.663710344582796097e-03,-3.930530250072479248e-01,9.999577403068542480e-01,-9.191917255520820618e-03,-8.968144655227661133e-02
1.312081329524517059e-02,5.228824615478515625e-01,9.998972415924072266e-01,-1.433500740677118301e-02,8.890117704868316650e-02
3.351489827036857605e-02,3.115307390689849854e-01,9.998692870140075684e-01,1.616936363279819489e-02,6.320177763700485229e-02
3.928598389029502869e-02,-4.696694761514663696e-02,9.997659325599670410e-01,-2.163431979715824127e-02,4.221497874823398888e-05
3.959845378994941711e-02,4.757707193493843079e-02,9.999816417694091797e-01,-6.056618876755237579e-03,2.449204772710800171e-02
5.027759447693824768e-02,3.658124208450317383e-01,9.997866153717041016e-01,2.065738104283809662e-02,5.805942416191101074e-02
5.728845670819282532e-02,-4.559199139475822449e-02,9.999998807907104492e-01,-4.957556957378983498e-04,-2.322341874241828918e-02
4.576127231121063232e-02,-3.721298873424530029e-01,9.999836683273315430e-01,-5.719477776437997818e-03,-8.680213242769241333e-02
2.678876183927059174e-02,-3.989494144916534424e-01,9.999871850013732910e-01,-5.063385702669620514e-03,-6.587852537631988525e-02
2.905047871172428131e-02,4.396022558212280273e-01,9.999766349792480469e-01,6.836306303739547729e-03,1.346418708562850952e-01
3.768560290336608887e-02,-4.480839148163795471e-02,9.999645948410034180e-01,8.412549272179603577e-03,9.434672072529792786e-03
2.429559826850891113e-02,-4.387852251529693604e-01,9.994779825210571289e-01,-3.230723366141319275e-02,-1.355257034301757812e-01
1.570796966552734375e-02,4.768384993076324463e-02,9.998536705970764160e-01,-1.710527017712593079e-02,9.881246834993362427e-03
2.789327874779701233e-02,4.062337577342987061e-01,9.998610019683837891e-01,-1.667203754186630249e-02,7.421918958425521851e-02
3.580692410469055176e-02,-4.540326073765754700e-02,9.999896287918090820e-01,-4.550075158476829529e-03,4.955737385898828506e-04
3.610835224390029907e-02,4.679933935403823853e-02,9.996143579483032227e-01,-2.777000889182090759e-02,-1.109873875975608826e-02
3.593259304761886597e-02,-4.630456119775772095e-02,9.999971985816955566e-01,-2.373639261350035667e-03,-5.251398682594299316e-02
2.404387295246124268e-02,-3.876037001609802246e-01,9.999803304672241211e-01,6.273795850574970245e-03,-1.228133589029312134e-01
5.924174562096595764e-03,-3.512504994869232178e-01,9.999380111694335938e-01,-1.113642938435077667e-02,-8.942465484142303467e-02
1.171653158962726593e-02,5.170438885688781738e-01,9.999502301216125488e-01,-9.978403337299823761e-03,8.248943835496902466e-02
3.432748094201087952e-02,3.811085224151611328e-01,9.999957084655761719e-01,-2.938623540103435516e-03,1.005913689732551575e-01
4.168636351823806763e-02,-4.537585005164146423e-02,9.997063279151916504e-01,-2.423245646059513092e-02,-2.116589434444904327e-02
3.001324832439422607e-02,-3.489779233932495117e-01,9.998123049736022949e-01,-1.937269233167171478e-02,-1.228419840335845947e-01
1.075214333832263947e-02,-4.343930780887603760e-01,9.995915293693542480e-01,-2.858030796051025391e-02,-1.232779249548912048e-01
-1.055057998746633530e-02,-4.196721017360687256e-01,9.994975924491882324e-01,-3.169494122266769409e-02,-1.428441703319549561e-01
-4.450185224413871765e-03,5.431372523307800293e-01,9.983898401260375977e-01,-5.672511085867881775e-02,4.416731372475624084e-02
1.857843622565269470e-02,3.967116177082061768e-01,9.997518062591552734e-01,-2.227822691202163696e-02,4.381692409515380859e-02
3.715803846716880798e-02,3.392607867717742920e-01,9.994900226593017578e-01,-3.193194419145584106e-02,4.024773463606834412e-02
4.349504038691520691e-02,-4.271848127245903015e-02,9.999998211860656738e-01,-6.161627243272960186e-04,-6.607775576412677765e-04
5.629151687026023865e-02,4.774584174156188965e-01,9.994429945945739746e-01,-3.337261453270912170e-02,3.927561268210411072e-02
7.706408947706222534e-02,3.513402640819549561e-01,9.999221563339233398e-01,-1.247861608862876892e-02,3.276190534234046936e-02
7.212554663419723511e-02,-4.694736301898956299e-01,9.997782707214355469e-01,-2.105844207108020782e-02,-1.369331330060958862e-01
5.185883492231369019e-02,-3.345691859722137451e-01,9.993709921836853027e-01,-3.546350449323654175e-02,-1.213343292474746704e-01
5.640081316232681274e-02,4.035122990608215332e-01,9.992293715476989746e-01,-3.925107046961784363e-02,1.284219976514577866e-02
7.709353417158126831e-02,4.069222211837768555e-01,9.990436434745788574e-01,-4.372379556298255920e-02,4.225913807749748230e-02
9.706062823534011841e-02,3.797322809696197510e-01,9.999000430107116699e-01,-1.413765735924243927e-02,1.838632114231586456e-02
1.043149903416633606e-01,-4.655918478965759277e-02,9.997059106826782227e-01,-2.425114624202251434e-02,-2.271240018308162689e-02
9.249438345432281494e-02,-3.841305375099182129e-01,9.994129538536071777e-01,-3.426027670502662659e-02,-1.474217325448989868e-01
9.776037186384201050e-02,5.115684866905212402e-01,9.999466538429260254e-01,-1.033035479485988617e-02,1.828379556536674500e-02
1.212902516126632690e-01,3.871282637119293213e-01,9.993821978569030762e-01,-3.514589369297027588e-02,9.968599304556846619e-03
1.287309825420379639e-01,-4.554070904850959778e-02,9.996181130409240723e-01,-2.763428539037704468e-02,-9.446071833372116089e-02
1.400420367717742920e-01,4.645546972751617432e-01,9.978357553482055664e-01,-6.575609743595123291e-02,6.717584282159805298e-02
1.492078006267547607e-01,-4.752041026949882507e-02,9.995670914649963379e-01,-2.942206524312496185e-02,-6.831021606922149658e-02
1.494126617908477783e-01,4.457816109061241150e-02,9.994798302650451660e-01,-3.225057572126388550e-02,-8.048597723245620728e-02
1.491274088621139526e-01,-4.731833934783935547e-02,9.988145232200622559e-01,-4.867772758007049561e-02,-1.135201156139373779e-01
1.492944061756134033e-01,4.426063969731330872e-02,9.982484579086303711e-01,-5.916043370962142944e-02,-6.901247799396514893e-02
1.489819884300231934e-01,-4.850360751152038574e-02,9.988737702369689941e-01,-4.744673892855644226e-02,-1.549480110406875610e-01
1.370782256126403809e-01,-4.158568084239959717e-01,9.983071088790893555e-01,-5.816256999969482422e-02,-2.328439205884933472e-01
1.169267073273658752e-01,-3.760636448860168457e-01,9.970471858978271484e-01,-7.679158449172973633e-02,-2.341683804988861084e-01
9.569655358791351318e-02,-4.405857026576995850e-01,9.950177669525146484e-01,-9.969775378704071045e-02,-2.161373943090438843e-01
7.318693399429321289e-02,-4.172395169734954834e-01,9.968584775924682617e-01,-7.920318841934204102e-02,-2.267367094755172729e-01
5.479291081428527832e-02,-3.674032390117645264e-01,9.895781874656677246e-01,-1.439963728189468384e-01,-2.030134350061416626e-01
6.055398285388946533e-02,4.734606146812438965e-01,9.963972568511962891e-01,-8.480854332447052002e-02,-2.079469524323940277e-02
5.844134837388992310e-02,-4.889873564243316650e-01,9.940105676651000977e-01,-1.092840880155563354e-01,-2.711631953716278076e-01
6.024087220430374146e-02,4.596002697944641113e-01,9.926349520683288574e-01,-1.211438626050949097e-01,-4.909982532262802124e-02
8.301938325166702271e-02,4.600069820880889893e-01,9.902355074882507324e-01,-1.394045501947402954e-01,-5.558009818196296692e-02
1.028123274445533752e-01,3.889806568622589111e-01,9.915351867675781250e-01,-1.298382729291915894e-01,-1.159803047776222229e-01
9.869295358657836914e-02,-4.620676636695861816e-01,9.867802262306213379e-01,-1.620641946792602539e-01,-3.008075654506683350e-01
8.023357391357421875e-02,-2.871355414390563965e-01,9.833363890647888184e-01,-1.817953437566757202e-01,-2.813673913478851318e-01
6.115099415183067322e-02,-4.709956049919128418e-01,9.820819497108459473e-01,-1.884543299674987793e-01,-3.368742167949676514e-01
3.931569680571556091e-02,-4.241112768650054932e-01,9.748643636703491211e-01,-2.227991670370101929e-01,-3.615922331809997559e-01
1.931193657219409943e-02,-4.034821093082427979e-01,9.737089872360229492e-01,-2.277954667806625366e-01,-3.615156412124633789e-01
1.239988720044493675e-03,-3.633774816989898682e-01,9.684749245643615723e-01,-2.491111010313034058e-01,-3.961982727050781250e-01
-1.888165250420570374e-02,-4.218305349349975586e-01,9.637051224708557129e-01,-2.669688761234283447e-01,-4.229795038700103760e-01
-3.755018115043640137e-02,-3.383227884769439697e-01,9.588260054588317871e-01,-2.839941084384918213e-01,-4.409323930740356445e-01
-5.446876958012580872e-02,-3.372629582881927490e-01,9.571964144706726074e-01,-2.894391417503356934e-01,-4.717636406421661377e-01
-7.124006003141403198e-02,-3.678577244281768799e-01,9.488373398780822754e-01,-3.157652914524078369e-01,-5.115145444869995117e-01
-9.125380218029022217e-02,-4.241091310977935791e-01,9.396675229072570801e-01,-3.420891761779785156e-01,-5.460124611854553223e-01
-1.102533042430877686e-01,-3.467979729175567627e-01,9.349696636199951172e-01,-3.547275960445404053e-01,-5.619272589683532715e-01
-1.264782398939132690e-01,-3.467974960803985596e-01,9.184466600418090820e-01,-3.955449163913726807e-01,-5.932948589324951172e-01
-1.445680558681488037e-01,-3.760010600090026855e-01,9.095899462699890137e-01,-4.155070781707763672e-01,-6.411327719688415527e-01
-1.634531170129776001e-01,-3.831341266632080078e-01,8.837583065032958984e-01,-4.679436981678009033e-01,-6.738628745079040527e-01
-1.593687385320663452e-01,4.547323584556579590e-01,8.851857185363769531e-01,-4.652378261089324951e-01,-5.618571043014526367e-01
-1.364632248878479004e-01,4.396924972534179688e-01,8.508514761924743652e-01,-5.254062414169311523e-01,-5.724688172340393066e-01
-1.150969043374061584e-01,4.438532292842864990e-01,8.362360000610351562e-01,-5.483697056770324707e-01,-6.389619708061218262e-01
-9.278062731027603149e-02,4.463002085685729980e-01,8.226463198661804199e-01,-5.685535073280334473e-01,-7.079183459281921387e-01
-7.065451145172119141e-02,4.737418889999389648e-01,7.769972085952758789e-01,-6.295040845870971680e-01,-7.967744469642639160e-01
-4.697578027844429016e-02,4.914007782936096191e-01,7.859679460525512695e-01,-6.182672381401062012e-01,-7.973702549934387207e-01
-2.258397452533245087e-02,4.601378142833709717e-01,7.475256919860839844e-01,-6.642329096794128418e-01,-9.048056602478027344e-01
9.776346851140260696e-04,4.733766615390777588e-01,7.065789699554443359e-01,-7.076342105865478516e-01,-9.647825360298156738e-01
2.755062282085418701e-02,6.147940158843994141e-01,6.677786707878112793e-01,-7.443599104881286621e-01,-1.010177135467529297e+00
5.826137214899063110e-02,6.225512027740478516e-01,6.035181283950805664e-01,-7.973492741584777832e-01,-1.078464984893798828e+00
9.023539721965789795e-02,6.703522801399230957e-01,6.116619110107421875e-01,-7.911192774772644043e-01,-1.193970561027526855e+00
1.241848096251487732e-01,6.868746876716613770e-01,5.283468365669250488e-01,-8.490286469459533691e-01,-1.271146655082702637e+00
1.606864482164382935e-01,7.761008143424987793e-01,4.522877335548400879e-01,-8.918721079826354980e-01,-1.325180649757385254e+00
2.024120837450027466e-01,8.823926448822021484e-01,4.153272807598114014e-01,-9.096720814704895020e-01,-1.389434456825256348e+00
2.271535694599151611e-01,1.974080801010131836e-01,3.577047288417816162e-01,-9.338347315788269043e-01,-1.512645721435546875e+00
2.388095408678054810e-01,2.733151912689208984e-01,2.705672085285186768e-01,-9.627010822296142578e-01,-1.608557462692260742e+00
2.537857294082641602e-01,3.491885960102081299e-01,1.937296390533447266e-01,-9.810549616813659668e-01,-1.735220670700073242e+00
2.758824527263641357e-01,5.049428343772888184e-01,8.443585038185119629e-02,-9.964289069175720215e-01,-1.801149010658264160e+00
3.029250502586364746e-01,5.931844115257263184e-01,4.730044456664472818e-04,-9.999998807907104492e-01,-1.859947681427001953e+00
3.351188600063323975e-01,6.880789399147033691e-01,-9.372755140066146851e-02,-9.955978989601135254e-01,-1.987523198127746582e+00
3.600000143051147461e-01,8.775766491889953613e-01,-1.789455562829971313e-01,-9.838590025901794434e-01,-2.083272218704223633e+00
